JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445818.424,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,0.0,0.0
2445819.256,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445820.279,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445821.359,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445827.263,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445828.228,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445829.227,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445831.233,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445833.247,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445834.216,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
